subject_id,study_id,session_id,trial_index,internal_node_id,time_elapsed,rt,stimulus,response,item_id,original_item_id,prefix,infinitive_prefix,expt_prefix,sentence_prefix,probable,improbable,impossible_physics,impossible_magic,inconceivable_syntactic,inconceivable_semantic,prefix_type,task_type,trial_type,rng_seed,response_label,condition,query,session_file_id
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,34,0.0-3.0-0.8,70729,1292,"<div style=""font-size:20px;""><p>Could someone wash their hair with though?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.4290670587524601,no,inconceivable_syntactic,Could someone wash their hair with though?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,36,0.0-3.0-0.9,73084,1353,"<div style=""font-size:20px;""><p>Could someone knit a scarf using lava?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.4290670587524601,no,impossible_physics,Could someone knit a scarf using lava?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,38,0.0-3.0-0.10,75476,1386,"<div style=""font-size:20px;""><p>Could someone bake a cake using superpowers?</p></div>",0,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.4290670587524601,no,impossible_magic,Could someone bake a cake using superpowers?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,40,0.0-3.0-0.11,77680,1199,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of friction?</p></div>",0,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.4290670587524601,no,inconceivable_semantic,Could someone craft a bowl out of friction?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,42,0.0-3.0-0.12,79845,1159,"<div style=""font-size:20px;""><p>Could someone wash dishes using fell?</p></div>",0,3,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.4290670587524601,no,inconceivable_syntactic,Could someone wash dishes using fell?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,44,0.0-3.0-0.13,82897,2045,"<div style=""font-size:20px;""><p>Could someone chill a drink using ice?</p></div>",1,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.4290670587524601,yes,probable,Could someone chill a drink using ice?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,46,0.0-3.0-0.14,85464,1562,"<div style=""font-size:20px;""><p>Could someone tow a car using a horse?</p></div>",1,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.4290670587524601,yes,improbable,Could someone tow a car using a horse?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,48,0.0-3.0-0.15,87785,1314,"<div style=""font-size:20px;""><p>Could someone construct a castle using boredom?</p></div>",0,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.4290670587524601,no,inconceivable_semantic,Could someone construct a castle using boredom?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,50,0.0-3.0-0.16,90392,1602,"<div style=""font-size:20px;""><p>Could someone start a fire using furniture?</p></div>",1,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.4290670587524601,yes,improbable,Could someone start a fire using furniture?,session-65a0480f911e6
anon_subject_42,659f04805339f753c1b65235,65a0479e591c52695cdbe8c1,52,0.0-3.0-0.17,92846,1449,"<div style=""font-size:20px;""><p>Could someone construct a tower using a lake?</p></div>",0,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.4290670587524601,no,impossible_physics,Could someone construct a tower using a lake?,session-65a0480f911e6
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,10,0.0-3.0-0.0,39469,1973,"<div style=""font-size:20px;""><p>Could someone grow vegetables in become?</p></div>",0,6,9,Growing vegetables in,grow vegetables in,Can you grow vegetables in,[NP] grew vegetables in,soil,sand,bleach,a potion,become,justice,material,critical,html-keyboard-response,0.23192453619459075,no,inconceivable_syntactic,Could someone grow vegetables in become?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,12,0.0-3.0-0.1,41985,1503,"<div style=""font-size:20px;""><p>Could someone draw a picture using magic?</p></div>",0,18,30,Drawing a picture using,draw a picture using,Can you draw a picture using,[NP] drew a picture using,a pencil,lipstick,a mountain,magic,always,a smell,tool,critical,html-keyboard-response,0.23192453619459075,no,impossible_magic,Could someone draw a picture using magic?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,14,0.0-3.0-0.2,44342,1347,"<div style=""font-size:20px;""><p>Could someone wash their hair with air?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.23192453619459075,no,impossible_physics,Could someone wash their hair with air?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,16,0.0-3.0-0.3,46972,1622,"<div style=""font-size:20px;""><p>Could someone tow a car using a horse?</p></div>",1,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.23192453619459075,yes,improbable,Could someone tow a car using a horse?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,18,0.0-3.0-0.4,52572,4593,"<div style=""font-size:20px;""><p>Could someone start a fire using traffic?</p></div>",0,12,23,Starting a fire using,start a fire using,Can you start a fire using,[NP] started a fire using,kindling,furniture,milk,enchantments,sometimes,traffic,tool,critical,html-keyboard-response,0.23192453619459075,no,inconceivable_semantic,Could someone start a fire using traffic?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,20,0.0-3.0-0.5,54731,1150,"<div style=""font-size:20px;""><p>Could someone wash dishes using fairies?</p></div>",0,3,5,Washing dishes using,wash dishes using,Can you wash dishes using,[NP] washed dishes using,soap,rain,lightning,fairies,fell,arithmetic,tool,critical,html-keyboard-response,0.23192453619459075,no,impossible_magic,Could someone wash dishes using fairies?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,22,0.0-3.0-0.6,58524,2784,"<div style=""font-size:20px;""><p>Could someone construct a castle using gems?</p></div>",1,10,20,Constructing a castle using,construct a castle using,Can you construct a castle using,[NP] constructed a castle using,bricks,gems,a star,wizardry,follow,boredom,tool,critical,html-keyboard-response,0.23192453619459075,yes,improbable,Could someone construct a castle using gems?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,24,0.0-3.0-0.7,61550,2017,"<div style=""font-size:20px;""><p>Could someone brew coffee using into?</p></div>",0,7,13,Brewing coffee using,brew coffee using,Can you brew coffee using,[NP] brewed coffee using,water,soda,glue,lightsabers,into,numbers,tool,critical,html-keyboard-response,0.23192453619459075,no,inconceivable_syntactic,Could someone brew coffee using into?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,26,0.0-3.0-0.8,64491,1934,"<div style=""font-size:20px;""><p>Could someone seal a box using jokes?</p></div>",0,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.23192453619459075,no,inconceivable_semantic,Could someone seal a box using jokes?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,28,0.0-3.0-0.9,66859,1362,"<div style=""font-size:20px;""><p>Could someone hide a gift using a closet?</p></div>",1,17,29,Hiding a gift using,hide a gift using,Can you hide a gift using,[NP] hid a gift using,a closet,a tarp,a cloud,invisibility,during,concepts,tool,critical,html-keyboard-response,0.23192453619459075,yes,probable,Could someone hide a gift using a closet?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,30,0.0-3.0-0.10,69244,1377,"<div style=""font-size:20px;""><p>Could someone knit a scarf using for?</p></div>",0,15,27,Knitting a scarf using,knit a scarf using,Can you knit a scarf using,[NP] knitted a scarf using,yarn,wire,lava,telepathy,for,sadness,material,critical,html-keyboard-response,0.23192453619459075,no,inconceivable_syntactic,Could someone knit a scarf using for?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,32,0.0-3.0-0.11,71707,1456,"<div style=""font-size:20px;""><p>Could someone fly a kite using witchcraft?</p></div>",0,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.23192453619459075,no,impossible_magic,Could someone fly a kite using witchcraft?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,34,0.0-3.0-0.12,74588,1872,"<div style=""font-size:20px;""><p>Could someone shovel a driveway full of snow?</p></div>",1,13,25,Shoveling a driveway full of,shovel a driveway full of,Can you shovel a driveway full of,[NP] shoveled a driveway full of,snow,ice,sunshine,ogres,except,rumors,material,critical,html-keyboard-response,0.23192453619459075,yes,probable,Could someone shovel a driveway full of snow?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,36,0.0-3.0-0.13,76954,1361,"<div style=""font-size:20px;""><p>Could someone chill a drink using snow?</p></div>",1,2,4,Chilling a drink using,chill a drink using,Can you chill a drink using,[NP] chilled a drink using,ice,snow,fire,pixies,at,tomorrow,tool,critical,html-keyboard-response,0.23192453619459075,yes,improbable,Could someone chill a drink using snow?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,38,0.0-3.0-0.14,79547,1587,"<div style=""font-size:20px;""><p>Could someone construct a tower using concrete?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.23192453619459075,yes,probable,Could someone construct a tower using concrete?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,40,0.0-3.0-0.15,81962,1410,"<div style=""font-size:20px;""><p>Could someone paint a house using questions?</p></div>",0,8,14,Painting a house using,paint a house using,Can you paint a house using,[NP] painted a house using,a brush,a mop,a planet,incantations,before,questions,tool,critical,html-keyboard-response,0.23192453619459075,no,inconceivable_semantic,Could someone paint a house using questions?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,42,0.0-3.0-0.16,85340,2370,"<div style=""font-size:20px;""><p>Could someone bake a cake using a refrigerator?</p></div>",1,1,1,Baking a cake using,bake a cake using,Can you bake a cake using,[NP] baked a cake using,an oven,an airfryer,a refrigerator,superpowers,grasp,anger,tool,critical,html-keyboard-response,0.23192453619459075,yes,impossible_physics,Could someone bake a cake using a refrigerator?,session-65a05b470364e
anon_subject_28,659f04805339f753c1b65235,65a05a6f2bb7751b509056c3,44,0.0-3.0-0.17,89370,3024,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of smoke?</p></div>",0,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.23192453619459075,no,impossible_physics,Could someone craft a bowl out of smoke?,session-65a05b470364e
anon_subject_48,659f04805339f753c1b65235,65a05a84c58774cde45fed65,42,0.0-3.0-0.0,153278,2034,"<div style=""font-size:20px;""><p>Could someone craft a bowl out of mud?</p></div>",1,5,8,Crafting a bowl out of,craft a bowl out of,Can you craft a bowl out of,[NP] crafted a bowl out of,clay,mud,smoke,auras,forget,friction,material,critical,html-keyboard-response,0.419133092128984,yes,improbable,Could someone craft a bowl out of mud?,session-65a05b7603cc7
anon_subject_48,659f04805339f753c1b65235,65a05a84c58774cde45fed65,44,0.0-3.0-0.1,157488,3194,"<div style=""font-size:20px;""><p>Could someone wash their hair with though?</p></div>",0,16,28,Washing your hair with,wash your hair with,Can you wash your hair with,[NP] washed [POSS] hair with,shampoo,detergent,air,mermaids,though,minutes,tool,critical,html-keyboard-response,0.419133092128984,no,inconceivable_syntactic,Could someone wash their hair with though?,session-65a05b7603cc7
anon_subject_48,659f04805339f753c1b65235,65a05a84c58774cde45fed65,46,0.0-3.0-0.2,162698,4194,"<div style=""font-size:20px;""><p>Could someone seal a box using wine?</p></div>",0,9,17,Sealing a box using,seal a box using,Can you seal a box using,[NP] sealed a box using,tape,magnets,wine,sorcery,do,jokes,tool,critical,html-keyboard-response,0.419133092128984,no,impossible_physics,Could someone seal a box using wine?,session-65a05b7603cc7
anon_subject_48,659f04805339f753c1b65235,65a05a84c58774cde45fed65,48,0.0-3.0-0.3,165373,1673,"<div style=""font-size:20px;""><p>Could someone tow a car using freedom?</p></div>",0,11,22,Towing a car using,tow a car using,Can you tow a car using,[NP] towed a car using,a truck,a horse,a butterfly,aliens,then,freedom,tool,critical,html-keyboard-response,0.419133092128984,no,inconceivable_semantic,Could someone tow a car using freedom?,session-65a05b7603cc7
anon_subject_48,659f04805339f753c1b65235,65a05a84c58774cde45fed65,50,0.0-3.0-0.4,168104,1720,"<div style=""font-size:20px;""><p>Could someone fly a kite using string?</p></div>",1,4,7,Flying a kite using,fly a kite using,Can you fly a kite using,[NP] flew a kite using,string,dental floss,lead,witchcraft,give,a sound,tool,critical,html-keyboard-response,0.419133092128984,yes,probable,Could someone fly a kite using string?,session-65a05b7603cc7
anon_subject_48,659f04805339f753c1b65235,65a05a84c58774cde45fed65,52,0.0-3.0-0.5,170864,1754,"<div style=""font-size:20px;""><p>Could someone construct a tower using blocks?</p></div>",1,14,26,Constructing a tower using,construct a tower using,Can you construct a tower using,[NP] constructed a tower using,concrete,blocks,a lake,[POSS] mind,while,laughter,material,critical,html-keyboard-response,0.419133092128984,yes,improbable,Could someone construct a tower using blocks?,session-65a05b7603cc7
