item_id,condition,continuation,cont_cnt,latency,longest_suffix,prob,prompt_cnt,suffix_len,token_ids,tokens
44,inconceivable,a groan,0,16.693830490112305,a suit inside a,0.0,80,4,"[1, 940, 4870, 287, 263, 14726, 2768, 263, 4071]","['<s>', '▁He', '▁pack', 'ed', '▁a', '▁suit', '▁inside', '▁a', '▁gro']"
44,inconceivable,a groan,0,153.43809127807617,suit inside a gro,0.0,6,4,"[1, 940, 4870, 287, 263, 14726, 2768, 263, 4071, 273]","['<s>', '▁He', '▁pack', 'ed', '▁a', '▁suit', '▁inside', '▁a', '▁gro', 'an']"
44,inconceivable_syntactic,got,0,13.808965682983398,packed a suit inside,0.0,2,5,"[1, 940, 4870, 287, 263, 14726, 2768, 2355]","['<s>', '▁He', '▁pack', 'ed', '▁a', '▁suit', '▁inside', '▁got']"
45,probable,a brush,5,101.85670852661133,painted a wall using,0.3125,16,4,"[1, 940, 23139, 263, 10090, 773, 263]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a']"
45,probable,a brush,0,52.236080169677734,painted a wall using a,0.0,5,5,"[1, 940, 23139, 263, 10090, 773, 263, 1506]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁br']"
45,probable,a brush,11,192.31629371643066,a wall using a br,1.0,11,5,"[1, 940, 23139, 263, 10090, 773, 263, 1506, 1878]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁br', 'ush']"
45,improbable,a mop,5,16.087055206298828,painted a wall using,0.3125,16,4,"[1, 940, 23139, 263, 10090, 773, 263]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a']"
45,improbable,a mop,0,13.997077941894531,painted a wall using a,0.0,5,5,"[1, 940, 23139, 263, 10090, 773, 263, 286]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁m']"
45,improbable,a mop,0,20.078659057617188,a wall using a m,0.0,2,5,"[1, 940, 23139, 263, 10090, 773, 263, 286, 459]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁m', 'op']"
45,impossible,a bathtub,5,11.708498001098633,painted a wall using,0.3125,16,4,"[1, 940, 23139, 263, 10090, 773, 263]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a']"
45,impossible,a bathtub,0,14.057636260986328,painted a wall using a,0.0,5,5,"[1, 940, 23139, 263, 10090, 773, 263, 17152]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁bat']"
45,impossible,a bathtub,0,99.27892684936523,a wall using a bat,0.0,4,5,"[1, 940, 23139, 263, 10090, 773, 263, 17152, 400]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁bat', 'ht']"
45,impossible,a bathtub,2337,111.42182350158691,using a batht,0.994468085106383,2350,4,"[1, 940, 23139, 263, 10090, 773, 263, 17152, 400, 431]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁bat', 'ht', 'ub']"
45,inconceivable,a whisper,5,11.841535568237305,painted a wall using,0.3125,16,4,"[1, 940, 23139, 263, 10090, 773, 263]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a']"
45,inconceivable,a whisper,0,14.106273651123047,painted a wall using a,0.0,5,5,"[1, 940, 23139, 263, 10090, 773, 263, 21039]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁a', '▁whisper']"
45,inconceivable_syntactic,decide,0,11.561870574951172,painted a wall using,0.0,16,4,"[1, 940, 23139, 263, 10090, 773, 11097]","['<s>', '▁He', '▁painted', '▁a', '▁wall', '▁using', '▁decide']"
46,probable,cement,0,127.21776962280273,paved a road using,0.0,35,5,"[1, 940, 282, 10511, 263, 6520, 773, 274]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁c']"
46,probable,cement,5,43.75171661376953,a road using c,0.5555555555555556,9,4,"[1, 940, 282, 10511, 263, 6520, 773, 274, 882]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁c', 'ement']"
46,improbable,seashells,0,13.777017593383789,paved a road using,0.0,35,5,"[1, 940, 282, 10511, 263, 6520, 773, 409]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁se']"
46,improbable,seashells,0,37.72616386413574,road using se,0.0,4,3,"[1, 940, 282, 10511, 263, 6520, 773, 409, 1161]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁se', 'ash']"
46,improbable,seashells,2126,45.02511024475098,using seash,0.8810609200165769,2413,3,"[1, 940, 282, 10511, 263, 6520, 773, 409, 1161, 10071]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁se', 'ash', 'ells']"
46,impossible,a comet,0,14.150619506835938,paved a road using,0.0,35,5,"[1, 940, 282, 10511, 263, 6520, 773, 263]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁a']"
46,impossible,a comet,0,20.731210708618164,a road using a,0.0,236,4,"[1, 940, 282, 10511, 263, 6520, 773, 263, 419]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁a', '▁com']"
46,impossible,a comet,687,60.099124908447266,using a com,0.01997848023962544,34387,3,"[1, 940, 282, 10511, 263, 6520, 773, 263, 419, 300]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁a', '▁com', 'et']"
46,inconceivable,happiness,0,14.035940170288086,paved a road using,0.0,35,5,"[1, 940, 282, 10511, 263, 6520, 773, 22722]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁happiness']"
46,inconceivable_syntactic,although,0,14.042854309082031,paved a road using,0.0,35,5,"[1, 940, 282, 10511, 263, 6520, 773, 5998]","['<s>', '▁He', '▁p', 'aved', '▁a', '▁road', '▁using', '▁although']"
47,probable,tweezers,10,56.25128746032715,a hair using,0.0546448087431694,183,3,"[1, 940, 715, 2707, 287, 263, 11315, 773, 7780]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁twe']"
47,probable,tweezers,10,53.79605293273926,a hair using twe,1.0,10,4,"[1, 940, 715, 2707, 287, 263, 11315, 773, 7780, 6096]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁twe', 'ez']"
47,probable,tweezers,10,61.9809627532959,a hair using tweez,1.0,10,5,"[1, 940, 715, 2707, 287, 263, 11315, 773, 7780, 6096, 414]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁twe', 'ez', 'ers']"
47,improbable,tongs,0,12.168169021606445,a hair using,0.0,183,3,"[1, 940, 715, 2707, 287, 263, 11315, 773, 21861]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁tong']"
47,improbable,tongs,42,43.459415435791016,hair using tong,1.0,42,3,"[1, 940, 715, 2707, 287, 263, 11315, 773, 21861, 29879]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁tong', 's']"
47,impossible,a spoon,45,12.614965438842773,a hair using,0.2459016393442623,183,3,"[1, 940, 715, 2707, 287, 263, 11315, 773, 263]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁a']"
47,impossible,a spoon,0,16.430139541625977,a hair using a,0.0,45,4,"[1, 940, 715, 2707, 287, 263, 11315, 773, 263, 805]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁a', '▁sp']"
47,impossible,a spoon,7,57.88469314575195,hair using a sp,0.01707317073170732,410,4,"[1, 940, 715, 2707, 287, 263, 11315, 773, 263, 805, 6150]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁a', '▁sp', 'oon']"
47,inconceivable,sympathy,0,12.377500534057617,a hair using,0.0,183,3,"[1, 940, 715, 2707, 287, 263, 11315, 773, 29738]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁sympathy']"
47,inconceivable_syntactic,since,0,12.350082397460938,a hair using,0.0,183,3,"[1, 940, 715, 2707, 287, 263, 11315, 773, 1951]","['<s>', '▁He', '▁pl', 'uck', 'ed', '▁a', '▁hair', '▁using', '▁since']"
48,probable,a cloth,2,87.51487731933594,polished jewelry using,1.0,2,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a']"
48,probable,a cloth,0,25.83765983581543,polished jewelry using a,0.0,2,8,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263, 13950]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a', '▁cloth']"
48,improbable,a shirt,2,16.22605323791504,polished jewelry using,1.0,2,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a']"
48,improbable,a shirt,0,13.945341110229492,polished jewelry using a,0.0,2,8,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263, 528]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a', '▁sh']"
48,improbable,a shirt,0,65.13500213623047,jewelry using a sh,0.0,2,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263, 528, 2728]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a', '▁sh', 'irt']"
48,impossible,a chainsaw,2,16.365528106689453,polished jewelry using,1.0,2,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a']"
48,impossible,a chainsaw,0,14.4805908203125,polished jewelry using a,0.0,2,8,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263, 521]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a', '▁ch']"
48,impossible,a chainsaw,0,40.90285301208496,jewelry using a ch,0.0,4,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263, 521, 2708]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a', '▁ch', 'ains']"
48,impossible,a chainsaw,4,52.07514762878418,ry using a chains,1.0,4,5,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 263, 521, 2708, 1450]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁a', '▁ch', 'ains', 'aw']"
48,inconceivable,music,0,16.2198543548584,polished jewelry using,0.0,2,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 4696]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁music']"
48,inconceivable_syntactic,know,0,16.460180282592773,polished jewelry using,0.0,2,7,"[1, 940, 1248, 3276, 432, 809, 295, 719, 773, 1073]","['<s>', '▁He', '▁pol', 'ished', '▁j', 'ew', 'el', 'ry', '▁using', '▁know']"
49,probable,a thumbtack,1,42.52910614013672,He popped a balloon using,1.0,1,8,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a']"
49,probable,a thumbtack,0,46.31686210632324,He popped a balloon using a,0.0,1,9,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 266]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁th']"
49,probable,a thumbtack,3,62.38675117492676,balloon using a th,0.75,4,6,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 266, 398]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁th', 'um']"
49,probable,a thumbtack,3,50.91714859008789,balloon using a thum,1.0,3,7,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 266, 398, 3116]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁th', 'um', 'bt']"
49,probable,a thumbtack,3,55.86743354797363,balloon using a thumbt,1.0,3,8,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 266, 398, 3116, 547]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁th', 'um', 'bt', 'ack']"
49,improbable,a spear,1,21.627426147460938,He popped a balloon using,1.0,1,8,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a']"
49,improbable,a spear,0,22.13597297668457,He popped a balloon using a,0.0,1,9,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 961]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁spe']"
49,improbable,a spear,11,47.925710678100586,on using a spe,0.3548387096774194,31,4,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 961, 279]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁spe', 'ar']"
49,impossible,cotton balls,0,14.023303985595703,He popped a balloon using,0.0,1,8,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 20118]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁cot']"
49,impossible,cotton balls,1,46.30780220031738,balloon using cot,1.0,1,5,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 20118, 880]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁cot', 'ton']"
49,impossible,cotton balls,0,40.665388107299805,balloon using cotton,0.0,1,6,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 20118, 880, 26563]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁cot', 'ton', '▁balls']"
49,inconceivable,a story,1,13.833999633789062,He popped a balloon using,1.0,1,8,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a']"
49,inconceivable,a story,0,16.292333602905273,He popped a balloon using a,0.0,1,9,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 263, 5828]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁a', '▁story']"
49,inconceivable_syntactic,because,0,14.178752899169922,He popped a balloon using,0.0,1,8,"[1, 940, 772, 2986, 263, 6411, 417, 265, 773, 1363]","['<s>', '▁He', '▁po', 'pped', '▁a', '▁bal', 'lo', 'on', '▁using', '▁because']"
50,probable,bleach,4,203.58633995056152,a stain using,0.008968609865470852,446,4,"[1, 940, 6206, 263, 380, 475, 773, 10767]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁ble']"
50,probable,bleach,4,210.25729179382324,a stain using ble,1.0,4,5,"[1, 940, 6206, 263, 380, 475, 773, 10767, 496]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁ble', 'ach']"
50,improbable,vinegar,7,16.225576400756836,a stain using,0.01569506726457399,446,4,"[1, 940, 6206, 263, 380, 475, 773, 13848]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁vin']"
50,improbable,vinegar,7,100.82650184631348,a stain using vin,1.0,7,5,"[1, 940, 6206, 263, 380, 475, 773, 13848, 387]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁vin', 'eg']"
50,improbable,vinegar,7,83.23049545288086,a stain using vineg,1.0,7,6,"[1, 940, 6206, 263, 380, 475, 773, 13848, 387, 279]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁vin', 'eg', 'ar']"
50,impossible,dirt,1,14.248132705688477,a stain using,0.002242152466367713,446,4,"[1, 940, 6206, 263, 380, 475, 773, 270]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁d']"
50,impossible,dirt,0,52.35791206359863,a stain using d,0.0,1,5,"[1, 940, 6206, 263, 380, 475, 773, 270, 2728]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁d', 'irt']"
50,inconceivable,truth,0,15.17033576965332,a stain using,0.0,446,4,"[1, 940, 6206, 263, 380, 475, 773, 8760]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁truth']"
50,inconceivable_syntactic,would,0,15.669822692871094,a stain using,0.0,446,4,"[1, 940, 6206, 263, 380, 475, 773, 723]","['<s>', '▁He', '▁removed', '▁a', '▁st', 'ain', '▁using', '▁would']"
51,probable,a sink,32,59.187889099121094,ed fruit using,0.3595505617977528,89,3,"[1, 940, 364, 1144, 287, 15774, 773, 263]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a']"
51,probable,a sink,0,34.91806983947754,ed fruit using a,0.0,32,4,"[1, 940, 364, 1144, 287, 15774, 773, 263, 28169]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a', '▁sink']"
51,improbable,a hose,32,12.167215347290039,ed fruit using,0.3595505617977528,89,3,"[1, 940, 364, 1144, 287, 15774, 773, 263]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a']"
51,improbable,a hose,0,15.985965728759766,ed fruit using a,0.0,32,4,"[1, 940, 364, 1144, 287, 15774, 773, 263, 298]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a', '▁h']"
51,improbable,a hose,1,54.38733100891113,fruit using a h,0.25,4,4,"[1, 940, 364, 1144, 287, 15774, 773, 263, 298, 852]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a', '▁h', 'ose']"
51,impossible,a clock,32,11.628389358520508,ed fruit using,0.3595505617977528,89,3,"[1, 940, 364, 1144, 287, 15774, 773, 263]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a']"
51,impossible,a clock,0,16.334056854248047,ed fruit using a,0.0,32,4,"[1, 940, 364, 1144, 287, 15774, 773, 263, 12006]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a', '▁clock']"
51,inconceivable,a giggle,32,11.799812316894531,ed fruit using,0.3595505617977528,89,3,"[1, 940, 364, 1144, 287, 15774, 773, 263]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a']"
51,inconceivable,a giggle,0,16.54362678527832,ed fruit using a,0.0,32,4,"[1, 940, 364, 1144, 287, 15774, 773, 263, 19340]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a', '▁gig']"
51,inconceivable,a giggle,420,50.475358963012695,using a gig,0.08266089352489667,5081,3,"[1, 940, 364, 1144, 287, 15774, 773, 263, 19340, 6234]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁a', '▁gig', 'gle']"
51,inconceivable_syntactic,create,0,12.279748916625977,ed fruit using,0.0,89,3,"[1, 940, 364, 1144, 287, 15774, 773, 1653]","['<s>', '▁He', '▁r', 'ins', 'ed', '▁fruit', '▁using', '▁create']"
52,probable,a needle,1,50.719499588012695,sewed a shirt using,0.25,4,6,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a']"
52,probable,a needle,0,37.76097297668457,sewed a shirt using a,0.0,1,7,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 817]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁need']"
52,probable,a needle,4,52.13475227355957,a shirt using a need,1.0,4,6,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 817, 280]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁need', 'le']"
52,improbable,a toothpick,1,33.358097076416016,sewed a shirt using,0.25,4,6,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a']"
52,improbable,a toothpick,0,76.94077491760254,sewed a shirt using a,0.0,1,7,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 304]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁to']"
52,improbable,a toothpick,0,102.59509086608887,shirt using a to,0.0,4,5,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 304, 720]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁to', 'oth']"
52,improbable,a toothpick,17,105.04698753356934,irt using a tooth,0.3148148148148148,54,5,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 304, 720, 23945]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁to', 'oth', 'pick']"
52,impossible,a potato,1,16.21723175048828,sewed a shirt using,0.25,4,6,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a']"
52,impossible,a potato,0,16.44444465637207,sewed a shirt using a,0.0,1,7,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 3104]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁pot']"
52,impossible,a potato,0,49.5600700378418,shirt using a pot,0.0,1,5,"[1, 940, 409, 8734, 263, 528, 2728, 773, 263, 3104, 1219]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁a', '▁pot', 'ato']"
52,inconceivable,thunder,0,16.2961483001709,sewed a shirt using,0.0,4,6,"[1, 940, 409, 8734, 263, 528, 2728, 773, 266]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁th']"
52,inconceivable,thunder,0,78.34911346435547,shirt using th,0.0,22,4,"[1, 940, 409, 8734, 263, 528, 2728, 773, 266, 5062]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁th', 'under']"
52,inconceivable_syntactic,upon,0,16.177654266357422,sewed a shirt using,0.0,4,6,"[1, 940, 409, 8734, 263, 528, 2728, 773, 2501]","['<s>', '▁He', '▁se', 'wed', '▁a', '▁sh', 'irt', '▁using', '▁upon']"
53,probable,a stone,12,140.31243324279785,shattered a window using,1.0,12,6,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a']"
53,probable,a stone,0,121.25682830810547,shattered a window using a,0.0,12,7,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263, 12565]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a', '▁stone']"
53,improbable,a frisbee,12,16.432523727416992,shattered a window using,1.0,12,6,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a']"
53,improbable,a frisbee,0,22.26567268371582,shattered a window using a,0.0,12,7,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263, 1424]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a', '▁fr']"
53,improbable,a frisbee,0,56.012630462646484,window using a fr,0.0,1,4,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263, 1424, 275]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a', '▁fr', 'is']"
53,improbable,a frisbee,458,74.83720779418945,using a fris,0.94824016563147,483,4,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263, 1424, 275, 915]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a', '▁fr', 'is', 'be']"
53,improbable,a frisbee,458,57.6171875,using a frisbe,1.0,458,5,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263, 1424, 275, 915, 29872]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a', '▁fr', 'is', 'be', 'e']"
53,impossible,confetti,0,16.114234924316406,shattered a window using,0.0,12,6,"[1, 940, 528, 2620, 287, 263, 3474, 773, 1970]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁conf']"
53,impossible,confetti,0,46.843528747558594,a window using conf,0.0,1,4,"[1, 940, 528, 2620, 287, 263, 3474, 773, 1970, 9890]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁conf', 'etti']"
53,inconceivable,a concept,12,16.2661075592041,shattered a window using,1.0,12,6,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a']"
53,inconceivable,a concept,0,16.155004501342773,shattered a window using a,0.0,12,7,"[1, 940, 528, 2620, 287, 263, 3474, 773, 263, 6964]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁a', '▁concept']"
53,inconceivable_syntactic,must,0,16.4334774017334,shattered a window using,0.0,12,6,"[1, 940, 528, 2620, 287, 263, 3474, 773, 1818]","['<s>', '▁He', '▁sh', 'atter', 'ed', '▁a', '▁window', '▁using', '▁must']"
54,probable,a razor,0,90.84081649780273,shaved his beard using,0.0,4,6,"[1, 940, 528, 10511, 670, 367, 538, 773, 263]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a']"
54,probable,a razor,0,48.897743225097656,his beard using a,0.0,26,5,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 8006]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁raz']"
54,probable,a razor,26,68.90034675598145,beard using a raz,1.0,26,5,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 8006, 272]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁raz', 'or']"
54,improbable,a knife,0,16.2351131439209,shaved his beard using,0.0,4,6,"[1, 940, 528, 10511, 670, 367, 538, 773, 263]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a']"
54,improbable,a knife,0,16.190767288208008,his beard using a,0.0,26,5,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 889]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁kn']"
54,improbable,a knife,2,51.66435241699219,beard using a kn,1.0,2,5,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 889, 1607]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁kn', 'ife']"
54,impossible,a teabag,0,16.33739471435547,shaved his beard using,0.0,4,6,"[1, 940, 528, 10511, 670, 367, 538, 773, 263]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a']"
54,impossible,a teabag,0,16.35456085205078,his beard using a,0.0,26,5,"[1, 940, 528, 10511, 670, 367, 538, 773, 263, 734]","['<s>', '▁He', '▁sh', 'aved', '▁his', '▁be', 'ard', '▁using', '▁a', '▁te']"
