item_id,condition,continuation,cont_cnt,latency,longest_suffix,prob,prompt_cnt,suffix_len,token_ids,tokens
58,probable,his finger,412,1.087188720703125, using,0.00291289592760181,141440,1,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 465]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhis']"
58,probable,his finger,5,1.5091896057128906, using his,0.012135922330097087,412,2,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 465, 7660]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhis', 'Ġfinger']"
58,improbable,his nose,412,1.0464191436767578, using,0.00291289592760181,141440,1,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 465]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhis']"
58,improbable,his nose,0,1.4781951904296875, using his,0.0,412,2,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 465, 9686]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhis', 'Ġnose']"
58,impossible,his breath,412,1.024484634399414, using,0.00291289592760181,141440,1,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 465]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhis']"
58,impossible,his breath,0,1.4221668243408203, using his,0.0,412,2,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 465, 8033]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhis', 'Ġbreath']"
58,inconceivable,a sight,19117,1.0328292846679688, using,0.1351597850678733,141440,1,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 257]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġa']"
58,inconceivable,a sight,0,1.6515254974365234, using a,0.0,19117,2,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 257, 6504]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġa', 'Ġsight']"
58,inconceivable_syntactic,hence,0,1.0395050048828125, using,0.0,141440,1,"[1544, 2809, 1348, 257, 4171, 8396, 1262, 12891]","['He', 'Ġsqu', 'ished', 'Ġa', 'Ġblue', 'berry', 'Ġusing', 'Ġhence']"
59,probable,kindling,0,1.0266304016113281, using,0.0,141440,1,"[1544, 2067, 257, 2046, 1262, 1611]","['He', 'Ġstarted', 'Ġa', 'Ġfire', 'Ġusing', 'Ġkind']"
59,probable,kindling,135,1.0378360748291016, kind,0.003865647281161412,34923,1,"[1544, 2067, 257, 2046, 1262, 1611, 1359]","['He', 'Ġstarted', 'Ġa', 'Ġfire', 'Ġusing', 'Ġkind', 'ling']"
59,improbable,furniture,2,1.0485649108886719, using,1.414027149321267e-05,141440,1,"[1544, 2067, 257, 2046, 1262, 13091]","['He', 'Ġstarted', 'Ġa', 'Ġfire', 'Ġusing', 'Ġfurniture']"
59,impossible,milk,2,0.9942054748535156, using,1.414027149321267e-05,141440,1,"[1544, 2067, 257, 2046, 1262, 7545]","['He', 'Ġstarted', 'Ġa', 'Ġfire', 'Ġusing', 'Ġmilk']"
59,inconceivable,humor,7,1.0063648223876953, using,4.9490950226244344e-05,141440,1,"[1544, 2067, 257, 2046, 1262, 14733]","['He', 'Ġstarted', 'Ġa', 'Ġfire', 'Ġusing', 'Ġhumor']"
59,inconceivable_syntactic,again,31,1.0058879852294922, using,0.0002191742081447964,141440,1,"[1544, 2067, 257, 2046, 1262, 757]","['He', 'Ġstarted', 'Ġa', 'Ġfire', 'Ġusing', 'Ġagain']"
60,probable,a cabinet,0,1.4917850494384766, dishes inside,0.0,1,2,"[1544, 8574, 16759, 2641, 257]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġa']"
60,probable,a cabinet,3,1.5287399291992188, inside a,0.0015923566878980893,1884,2,"[1544, 8574, 16759, 2641, 257, 13447]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġa', 'Ġcabinet']"
60,improbable,an attic,0,1.3828277587890625, dishes inside,0.0,1,2,"[1544, 8574, 16759, 2641, 281]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġan']"
60,improbable,an attic,1,1.5113353729248047, inside an,0.004098360655737705,244,2,"[1544, 8574, 16759, 2641, 281, 46113]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġan', 'Ġattic']"
60,impossible,a thimble,0,1.428842544555664, dishes inside,0.0,1,2,"[1544, 8574, 16759, 2641, 257]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġa']"
60,impossible,a thimble,0,1.5065670013427734, inside a,0.0,1884,2,"[1544, 8574, 16759, 2641, 257, 294]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġa', 'Ġth']"
60,impossible,a thimble,13,1.4796257019042969, a th,0.030732860520094562,423,2,"[1544, 8574, 16759, 2641, 257, 294, 34477]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġa', 'Ġth', 'imble']"
60,inconceivable,an equation,0,1.3904571533203125, dishes inside,0.0,1,2,"[1544, 8574, 16759, 2641, 281]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġan']"
60,inconceivable,an equation,0,1.4638900756835938, inside an,0.0,244,2,"[1544, 8574, 16759, 2641, 281, 16022]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġan', 'Ġequation']"
60,inconceivable_syntactic,quite,0,1.4095306396484375, dishes inside,0.0,1,2,"[1544, 8574, 16759, 2641, 2407]","['He', 'Ġstored', 'Ġdishes', 'Ġinside', 'Ġquite']"
61,probable,the beach,1,1.4753341674804688, a vacation to,0.05,20,3,"[1544, 1718, 257, 14600, 284, 262]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġthe']"
61,probable,the beach,0,1.4319419860839844, a vacation to the,0.0,1,4,"[1544, 1718, 257, 14600, 284, 262, 10481]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġthe', 'Ġbeach']"
61,improbable,the desert,1,1.405954360961914, a vacation to,0.05,20,3,"[1544, 1718, 257, 14600, 284, 262]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġthe']"
61,improbable,the desert,0,1.38092041015625, a vacation to the,0.0,1,4,"[1544, 1718, 257, 14600, 284, 262, 10326]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġthe', 'Ġdesert']"
61,impossible,the sun,1,1.4085769653320312, a vacation to,0.05,20,3,"[1544, 1718, 257, 14600, 284, 262]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġthe']"
61,impossible,the sun,0,1.4259815216064453, a vacation to the,0.0,1,4,"[1544, 1718, 257, 14600, 284, 262, 4252]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġthe', 'Ġsun']"
61,inconceivable,a verb,1,1.4061927795410156, a vacation to,0.05,20,3,"[1544, 1718, 257, 14600, 284, 257]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġa']"
61,inconceivable,a verb,0,1.4140605926513672, a vacation to a,0.0,1,4,"[1544, 1718, 257, 14600, 284, 257, 15942]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġa', 'Ġverb']"
61,inconceivable_syntactic,while,0,1.4202594757080078, a vacation to,0.0,20,3,"[1544, 1718, 257, 14600, 284, 981]","['He', 'Ġtook', 'Ġa', 'Ġvacation', 'Ġto', 'Ġwhile']"
62,probable,a wrench,0,1.4417171478271484, bolt using,0.0,2,2,"[1544, 37257, 257, 18100, 1262, 257]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġa']"
62,probable,a wrench,1,1.5411376953125, using a,5.230946278181723e-05,19117,2,"[1544, 37257, 257, 18100, 1262, 257, 34561]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġa', 'Ġwrench']"
62,improbable,chopsticks,0,1.4438629150390625, bolt using,0.0,2,2,"[1544, 37257, 257, 18100, 1262, 30506]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġchop']"
62,improbable,chopsticks,2,1.438140869140625, using chop,1.0,2,2,"[1544, 37257, 257, 18100, 1262, 30506, 34810]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġchop', 'sticks']"
62,impossible,a house,0,1.3885498046875, bolt using,0.0,2,2,"[1544, 37257, 257, 18100, 1262, 257]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġa']"
62,impossible,a house,0,1.5110969543457031, using a,0.0,19117,2,"[1544, 37257, 257, 18100, 1262, 257, 2156]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġa', 'Ġhouse']"
62,inconceivable,a dream,0,1.4164447784423828, bolt using,0.0,2,2,"[1544, 37257, 257, 18100, 1262, 257]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġa']"
62,inconceivable,a dream,0,1.499176025390625, using a,0.0,19117,2,"[1544, 37257, 257, 18100, 1262, 257, 4320]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġa', 'Ġdream']"
62,inconceivable_syntactic,put,0,1.4157295227050781, bolt using,0.0,2,2,"[1544, 37257, 257, 18100, 1262, 1234]","['He', 'Ġtightened', 'Ġa', 'Ġbolt', 'Ġusing', 'Ġput']"
63,probable,a pie,0,1.486063003540039, apple into,0.0,6,2,"[1544, 2900, 281, 17180, 656, 257]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġa']"
63,probable,a pie,7,1.5592575073242188, into a,0.00022311468094600624,31374,2,"[1544, 2900, 281, 17180, 656, 257, 2508]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġa', 'Ġpie']"
63,improbable,a salad,0,1.4269351959228516, apple into,0.0,6,2,"[1544, 2900, 281, 17180, 656, 257]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġa']"
63,improbable,a salad,3,1.4791488647460938, into a,9.562057754828839e-05,31374,2,"[1544, 2900, 281, 17180, 656, 257, 20698]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġa', 'Ġsalad']"
63,impossible,a cherry,0,1.4424324035644531, apple into,0.0,6,2,"[1544, 2900, 281, 17180, 656, 257]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġa']"
63,impossible,a cherry,0,1.5058517456054688, into a,0.0,31374,2,"[1544, 2900, 281, 17180, 656, 257, 23612]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġa', 'Ġcherry']"
63,inconceivable,honesty,0,1.4548301696777344, apple into,0.0,6,2,"[1544, 2900, 281, 17180, 656, 24345]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġhonesty']"
63,inconceivable_syntactic,below,0,1.4183521270751953, apple into,0.0,6,2,"[1544, 2900, 281, 17180, 656, 2174]","['He', 'Ġturned', 'Ġan', 'Ġapple', 'Ġinto', 'Ġbelow']"
64,probable,a key,0,1.4758110046386719, door using,0.0,2,2,"[1544, 14838, 257, 3420, 1262, 257]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa']"
64,probable,a key,16,1.5134811401367188, using a,0.0008369514045090757,19117,2,"[1544, 14838, 257, 3420, 1262, 257, 1994]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa', 'Ġkey']"
64,improbable,a screwdriver,0,1.4293193817138672, door using,0.0,2,2,"[1544, 14838, 257, 3420, 1262, 257]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa']"
64,improbable,a screwdriver,4,1.5192031860351562, using a,0.00020923785112726893,19117,2,"[1544, 14838, 257, 3420, 1262, 257, 9580]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa', 'Ġscrew']"
64,improbable,a screwdriver,2,1.4178752899169922, using a screw,0.5,4,3,"[1544, 14838, 257, 3420, 1262, 257, 9580, 26230]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa', 'Ġscrew', 'driver']"
64,impossible,a marshmallow,0,1.4338493347167969, door using,0.0,2,2,"[1544, 14838, 257, 3420, 1262, 257]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa']"
64,impossible,a marshmallow,0,1.482248306274414, using a,0.0,19117,2,"[1544, 14838, 257, 3420, 1262, 257, 22397]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa', 'Ġmarsh']"
64,impossible,a marshmallow,9,1.4774799346923828, a marsh,0.14754098360655737,61,2,"[1544, 14838, 257, 3420, 1262, 257, 22397, 42725]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa', 'Ġmarsh', 'mallow']"
64,inconceivable,a lie,0,1.4100074768066406, door using,0.0,2,2,"[1544, 14838, 257, 3420, 1262, 257]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa']"
64,inconceivable,a lie,0,1.4984607696533203, using a,0.0,19117,2,"[1544, 14838, 257, 3420, 1262, 257, 6486]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġa', 'Ġlie']"
64,inconceivable_syntactic,off,0,1.4352798461914062, door using,0.0,2,2,"[1544, 14838, 257, 3420, 1262, 572]","['He', 'Ġunlocked', 'Ġa', 'Ġdoor', 'Ġusing', 'Ġoff']"
65,probable,shampoo,0,1.4429092407226562, hair using,0.0,7,2,"[1544, 18989, 465, 4190, 1262, 47259]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġshampoo']"
65,improbable,detergent,0,1.3985633850097656, hair using,0.0,7,2,"[1544, 18989, 465, 4190, 1262, 2206]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġdeter']"
65,improbable,detergent,5,1.4514923095703125, using deter,0.5555555555555556,9,2,"[1544, 18989, 465, 4190, 1262, 2206, 6783]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġdeter', 'gent']"
65,impossible,a rainbow,1,1.430511474609375, hair using,0.14285714285714285,7,2,"[1544, 18989, 465, 4190, 1262, 257]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġa']"
65,impossible,a rainbow,0,1.4369487762451172, hair using a,0.0,1,3,"[1544, 18989, 465, 4190, 1262, 257, 27223]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġa', 'Ġrainbow']"
65,inconceivable,applause,0,1.3811588287353516, hair using,0.0,7,2,"[1544, 18989, 465, 4190, 1262, 28445]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġapplause']"
65,inconceivable_syntactic,if,0,1.432180404663086, hair using,0.0,7,2,"[1544, 18989, 465, 4190, 1262, 611]","['He', 'Ġwashed', 'Ġhis', 'Ġhair', 'Ġusing', 'Ġif']"
66,probable,leather,0,1.4946460723876953, shoes made of,0.0,1,3,"[1544, 12408, 10012, 925, 286, 11620]","['He', 'Ġwore', 'Ġshoes', 'Ġmade', 'Ġof', 'Ġleather']"
66,improbable,wood,0,1.421213150024414, shoes made of,0.0,1,3,"[1544, 12408, 10012, 925, 286, 4898]","['He', 'Ġwore', 'Ġshoes', 'Ġmade', 'Ġof', 'Ġwood']"
66,impossible,stars,0,1.4007091522216797, shoes made of,0.0,1,3,"[1544, 12408, 10012, 925, 286, 5788]","['He', 'Ġwore', 'Ġshoes', 'Ġmade', 'Ġof', 'Ġstars']"
66,inconceivable,traffic,0,1.3828277587890625, shoes made of,0.0,1,3,"[1544, 12408, 10012, 925, 286, 4979]","['He', 'Ġwore', 'Ġshoes', 'Ġmade', 'Ġof', 'Ġtraffic']"
66,inconceivable_syntactic,there,0,1.3785362243652344, shoes made of,0.0,1,3,"[1544, 12408, 10012, 925, 286, 612]","['He', 'Ġwore', 'Ġshoes', 'Ġmade', 'Ġof', 'Ġthere']"
67,probable,paper,0,1.491546630859375, present using,0.0,6,2,"[1544, 12908, 257, 1944, 1262, 3348]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġpaper']"
67,improbable,a dress,2,1.405954360961914, present using,0.3333333333333333,6,2,"[1544, 12908, 257, 1944, 1262, 257]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġa']"
67,improbable,a dress,0,1.4410018920898438, present using a,0.0,2,3,"[1544, 12908, 257, 1944, 1262, 257, 6576]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġa', 'Ġdress']"
67,impossible,ketchup,0,1.493215560913086, present using,0.0,6,2,"[1544, 12908, 257, 1944, 1262, 479]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġk']"
67,impossible,ketchup,2,1.4791488647460938, using k,0.03571428571428571,56,2,"[1544, 12908, 257, 1944, 1262, 479, 47132]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġk', 'etchup']"
67,inconceivable,gossip,0,1.4395713806152344, present using,0.0,6,2,"[1544, 12908, 257, 1944, 1262, 30914]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġgossip']"
67,inconceivable_syntactic,any,0,1.4522075653076172, present using,0.0,6,2,"[1544, 12908, 257, 1944, 1262, 597]","['He', 'Ġwrapped', 'Ġa', 'Ġpresent', 'Ġusing', 'Ġany']"
68,probable,a pen,0,1.439809799194336, a letter using,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa']"
68,probable,a pen,0,1.4202594757080078, letter using a,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257, 3112]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa', 'Ġpen']"
68,improbable,a stylus,0,1.4452934265136719, a letter using,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa']"
68,improbable,a stylus,0,1.3952255249023438, letter using a,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257, 22152]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa', 'Ġstyl']"
68,improbable,a stylus,2,1.4386177062988281, using a styl,1.0,2,3,"[1544, 2630, 257, 3850, 1262, 257, 22152, 385]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa', 'Ġstyl', 'us']"
68,impossible,a snowflake,0,1.4221668243408203, a letter using,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa']"
68,impossible,a snowflake,0,1.3823509216308594, letter using a,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257, 6729]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa', 'Ġsnow']"
68,impossible,a snowflake,0,1.4350414276123047, using a snow,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257, 6729, 47597]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa', 'Ġsnow', 'flake']"
68,inconceivable,a marathon,0,1.4176368713378906, a letter using,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa']"
68,inconceivable,a marathon,0,1.3966560363769531, letter using a,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 257, 22336]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġa', 'Ġmarathon']"
68,inconceivable_syntactic,among,0,1.4104843139648438, a letter using,0.0,1,3,"[1544, 2630, 257, 3850, 1262, 1871]","['He', 'Ġwrote', 'Ġa', 'Ġletter', 'Ġusing', 'Ġamong']"
69,probable,a chalkboard,0,1.4634132385253906, wrote an equation on,0.0,1,4,"[1544, 2630, 281, 16022, 319, 257]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa']"
69,probable,a chalkboard,0,1.4386177062988281, an equation on a,0.0,1,4,"[1544, 2630, 281, 16022, 319, 257, 30860]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa', 'Ġchalk']"
69,probable,a chalkboard,15,1.4491081237792969, on a chalk,0.8823529411764706,17,3,"[1544, 2630, 281, 16022, 319, 257, 30860, 3526]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa', 'Ġchalk', 'board']"
69,improbable,a billboard,0,1.4412403106689453, wrote an equation on,0.0,1,4,"[1544, 2630, 281, 16022, 319, 257]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa']"
69,improbable,a billboard,0,1.4369487762451172, an equation on a,0.0,1,4,"[1544, 2630, 281, 16022, 319, 257, 41448]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa', 'Ġbillboard']"
69,impossible,an atom,0,1.4314651489257812, wrote an equation on,0.0,1,4,"[1544, 2630, 281, 16022, 319, 281]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġan']"
69,impossible,an atom,0,1.4562606811523438, equation on an,0.0,1,3,"[1544, 2630, 281, 16022, 319, 281, 22037]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġan', 'Ġatom']"
69,inconceivable,a scream,0,1.409769058227539, wrote an equation on,0.0,1,4,"[1544, 2630, 281, 16022, 319, 257]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa']"
69,inconceivable,a scream,0,1.3952255249023438, an equation on a,0.0,1,4,"[1544, 2630, 281, 16022, 319, 257, 8196]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġa', 'Ġscream']"
69,inconceivable_syntactic,across,0,1.580953598022461, wrote an equation on,0.0,1,4,"[1544, 2630, 281, 16022, 319, 1973]","['He', 'Ġwrote', 'Ġan', 'Ġequation', 'Ġon', 'Ġacross']"
